N,P,K,temperature,humidity,ph,rainfall,label
7.434438113882189,7.479608807937382,148.16226171389607,22.55631766609291,90.13241582917958,5.449823622920853,132.07026458699517,papaya
7.353492821991028,8.386282901133018,157.0732436382218,24.338935486495465,97.23468873814005,6.153938763302709,138.51727273598627,papaya
7.298202035598909,7.1053344179707105,152.27923559094162,24.03833670113146,85.65264181564824,6.364836721061023,154.681465248658,papaya
7.314625269208487,8.475295690807668,145.13119469557108,21.866611182523283,89.67517692974842,5.8805026684061605,140.5705653665607,papaya
7.088442751490224,8.988371850496412,161.77146181710236,23.778510846525602,95.59912351828939,5.940586437499904,140.17638797722216,papaya
7.228651593919199,7.2172439377424915,173.48759072784668,22.049787701932672,82.41826061986663,5.586509130446565,128.23461545166626,papaya
8.398133638498175,8.201501828487153,172.65353809453453,25.450340320623326,94.96615819380223,6.083623577210844,135.89651744729406,papaya
7.445297156688053,7.725199680886916,159.35222071528412,22.367326019033207,98.89006839464486,6.1525715644560535,141.2644848213358,papaya
6.717922845687892,8.358488558990635,167.54465600194123,23.27074969161584,84.68338454256518,6.033094038823027,151.33807344198505,papaya
6.6053679850565,8.300243211673516,141.26922975907675,23.48139454917246,100.0,5.9104168646583055,146.37091052625922,papaya
7.336605794965521,8.018757304920747,181.7976386863899,25.276131973595515,90.00501808404134,5.740390384721161,142.34947558130733,papaya
8.488707128946542,8.124579185023144,169.75621821364084,22.847960603700926,84.6252592178506,6.353445817629069,141.52738811938093,papaya
7.125039646845574,7.68223174910174,152.41337287908883,22.501315354233753,83.12823199657274,6.309036804849431,145.5143093378408,papaya
7.930014276186634,7.8533295387235595,162.30655036053724,23.607084138107677,98.35658560054104,6.170058486075506,145.30651394945812,papaya
7.187036433322579,7.433336172700503,151.17230371003842,22.463875638004772,88.75007249452399,5.4336047230148825,156.60833777788073,papaya
7.607179554572059,7.034575750158992,148.34142688333432,21.45682705053431,93.10592734319344,6.259928405005658,133.63360231273404,papaya
7.766564333464361,7.886841414918327,170.0790212489004,25.314674268841745,93.51052718475935,6.134769211475306,142.16497035148132,papaya
7.313482849085075,7.453426416905794,162.1042269705791,23.268495007631422,89.6232867323715,5.850088816078375,140.58549352541957,papaya
7.010767560204766,7.764123502000369,169.99049439026828,23.036905609454568,99.56802074989449,5.464718910257423,130.47222973372317,papaya
7.541925867846984,8.400765979274118,152.59130468646447,24.25717864508831,96.98007119861379,6.261036196959165,141.23151901089685,papaya
7.460506064588927,7.216838786329018,159.15898323199968,23.767290274258386,99.65190544921924,5.423204370189173,134.8762514599892,papaya
7.028440319754669,8.459963225125911,134.51064673310634,21.831759206603525,100.0,6.111784993181029,130.71476023024388,papaya
7.456671083840075,8.4343277359168,164.25047461963945,23.05444022811438,87.35574176927955,6.174303824932016,142.13653021548532,papaya
7.8516604431777814,8.21550864400532,154.43640635051096,25.412313349363583,88.99345624040818,6.031042348901675,136.73582944865925,papaya
7.379380263274801,7.9005867754059995,152.56501684814202,23.705461276283184,99.05886451908809,6.539809557726906,154.56421432228123,papaya
7.405777474057059,8.730384558855432,162.9724606332848,25.912835303331104,84.76970582332213,6.405151554105588,137.03762246982504,papaya
8.008418080689264,7.795733086533733,167.71993016850624,22.970355644797056,81.3289186790323,5.53311280688707,140.11861361944204,papaya
7.494876711311916,6.935199624124478,147.41607282527463,22.33485113754428,90.59547360064367,5.955922851011495,135.13223785939988,papaya
6.797193186885194,8.168865225032503,155.74707057471082,24.623566991701196,88.8526151107318,6.106692058465086,134.53617698782284,papaya
7.605270446825471,8.065828548421715,163.2589074646967,22.049602866036928,91.09539806671384,5.576091309610011,140.8124441598459,papaya
7.765374526656507,9.469081265357417,159.2759711997752,24.3785052688322,92.3992208303842,6.28035247184637,146.1670368012467,papaya
7.956652371658748,8.194727080943393,181.98549096630117,25.314166668738373,82.34287836919961,5.984333418282246,142.87701688661753,papaya
6.488300677941401,7.6060833074641865,154.54058736480144,22.33581939759557,92.50136731392473,5.241963752762572,148.62083176931725,papaya
7.835048535144229,8.19437694812425,155.80763013524438,23.380325248855918,89.2164748189517,6.284747714696099,146.56193663893572,papaya
8.385414811401027,7.84638223313659,172.88355267074692,22.563123640294176,90.8528463943298,5.5093621011649665,146.72316513722473,papaya
7.459420920430035,8.324935647911945,173.26570359405605,23.29752180117757,93.90330140530938,6.197905397436181,141.73650786879708,papaya
7.23975947845253,8.197686475962136,163.81475679764537,24.475302982771947,96.40492805999877,5.64302585128978,146.05524609470083,papaya
8.0416456820683,7.801083008516042,162.4735252395677,22.5069128417249,92.73033714121476,6.494157737442576,143.731912170283,papaya
7.051933021264744,8.192257017953212,161.0658266831466,24.94764772894073,84.23013772536532,5.555897195279152,141.5855788078357,papaya
6.787580542351215,8.574030733336791,139.64115331088723,22.211047965702562,83.65481801691676,5.64813824807964,149.10804220890034,papaya
7.758478611283486,8.472702029315174,164.77771885510003,20.521593183700546,93.47613981739794,5.227398578780838,137.95133158159416,papaya
7.310591454695873,7.763266457575889,163.71047575323877,22.241644798130373,100.0,6.09159849018183,152.3571230017259,papaya
7.828843104187383,8.456738215846624,158.60711944980437,26.14019407984196,86.00396396999113,6.043341062028963,142.29476257359175,papaya
7.386851817336381,8.179496215460256,151.85000145204458,24.601331650888852,96.1487756227689,5.914846627471484,148.57027857183726,papaya
7.02016224583096,7.1535552349191,153.47290515510412,23.04757911990801,100.0,5.799755152339024,151.08887637665697,papaya
7.86825664096639,9.04389575454492,160.13366381706945,24.29919441338902,90.75002194057024,5.574966254312916,133.67823980754943,papaya
7.1352167137649145,8.715249198414448,161.7497504676064,23.164772215513995,91.91647115835818,5.681253031342719,141.98095973842285,papaya
7.469875488616228,8.340697363453431,167.72956084241187,21.084315946720377,93.10112591456266,6.366433650877777,133.5464613985867,papaya
7.375561530234067,8.107904975028866,169.54106005462583,24.21958532339561,90.61466805213264,6.0575309031452,151.1326938281647,papaya
7.663869058942518,8.922629323856622,163.0728848031396,21.90832210655237,87.50424393577707,5.833674486920906,140.5123429574993,papaya
7.767976528500065,8.197915954468629,175.41579034301196,24.523286525308876,100.0,5.6120668771301885,138.64218216627117,papaya
7.797120270982584,8.072369583188634,165.04820713520755,23.738090138576926,88.4218136487563,6.483465346182095,152.05959370292678,papaya
6.791604975294999,7.7317450327669315,159.29332876963153,24.34267200727422,91.45532435691777,5.402097075130214,149.41659214197588,papaya
7.397743902519172,8.609032942538594,161.9797825594748,24.796607315956948,96.46485885164557,6.19498436544673,138.00137533695406,papaya
7.9539431252425885,8.128976381968032,147.22067237131108,22.84171581613794,90.01730584173893,6.049545411422121,148.20173795897705,papaya
6.992476543971403,8.380589045972718,158.5146680675133,21.917942055543495,96.47157072012274,5.616774363426438,132.2081287334899,papaya
7.83316275266522,8.465301833113982,152.8691546043756,24.88066719442998,97.40946862787402,5.703059715707616,159.41413870045994,papaya
7.468493172594959,8.142044441558767,136.4539642303407,24.29351482385526,88.50422852934462,6.04148816597899,127.8439488356797,papaya
67.17976550079428,53.37136063857072,83.90473651648402,26.76697348863578,83.09026494249214,7.4435209889913825,257.380623483578,coconut
68.6026256061267,56.520844819719365,81.8437953263992,25.88537426159184,87.5999598914263,7.137160469103908,247.80345014447218,coconut
75.01516582863505,53.986411431452325,80.02827994054341,29.51316734629403,85.06033226491701,7.232719309942399,237.67962151994254,coconut
73.17353209346375,56.11704411710191,79.04263491270385,27.874370182494214,86.34725642241236,7.463002101081464,231.46636057771568,coconut
71.50897012971541,55.31488147030225,80.9859994182712,26.697246893173045,78.48199168823672,7.624826294175743,245.41301083054336,coconut
70.06736561310876,56.72155040943697,79.25212107007155,31.278708750193076,83.6194244942597,8.242347534948859,268.25165540947364,coconut
81.06182070348444,53.79777954257495,77.08624716357141,30.422310562051877,79.72671564896098,7.278278918211178,256.1336018215654,coconut
72.00910914978613,49.292070205770564,78.70436432556326,27.723520658116797,82.16741610237075,7.567579521372696,249.6979495068502,coconut
74.96163208394917,55.36632853990799,76.70935902493702,28.387525526960395,87.4261532403564,7.842835721511915,271.7053384865077,coconut
69.93273075732557,54.27881963117136,86.8793410212153,28.21118508316579,90.59746722880111,7.872272139283604,246.39154297264204,coconut
64.69115821133859,55.88823663850638,74.39849425512769,27.09610925902982,73.9589188609511,8.026340183081752,254.42146272848657,coconut
70.66239937749069,55.13171410503085,78.77753709404908,28.44912345384183,84.94861923893605,7.3780158649835625,214.25727494166978,coconut
73.65228009755135,55.236496028004424,77.77551019018206,30.954426095736025,75.62098765132224,6.215434920707507,275.23421653756907,coconut
72.30266853935522,48.64045793161649,75.79647928741383,29.33112204378345,76.5132730921174,7.747646755447082,284.6694159602413,coconut
76.37928438352013,53.78412696991331,79.15698745052111,26.705194654360145,83.08127550000096,7.353657702442685,238.06223757370236,coconut
64.96065103838502,60.040645666389985,78.06756154386635,26.581166132181718,80.37901582004567,8.161510650053081,277.21203203111935,coconut
68.00189465802906,54.50497802884591,81.76603846152082,27.712350771427626,76.69665942369959,7.067849409476324,253.09691780028348,coconut
67.34180000506159,49.74647645522675,76.58105440202988,29.852033681748317,85.7603786964922,7.398923496885237,281.4890371905367,coconut
67.28135390079541,53.6357218654184,71.3835804738036,29.592322564986937,81.81309442711282,6.753100763886477,240.50632356444126,coconut
78.060948177186,56.17434794733842,78.16282867600187,29.73398172013414,74.61880146341639,7.131770078474526,233.01960206432483,coconut
67.09234136705,52.64412525963393,80.07674776220594,29.969082880961498,87.17938922815485,8.690013621474817,245.4520448679496,coconut
70.46031064727553,55.47910434676521,73.82683483688601,27.798266556029294,84.38696911471075,7.105183753273089,259.850845854286,coconut
75.64786936168102,50.29336028116961,67.1225142433025,28.414685442937937,77.3018887392469,7.5727653557394605,246.03844065107947,coconut
71.78831712743835,57.449968286385975,81.36659546042807,27.67072063343241,76.65864993909364,6.391428450270977,220.15548897601525,coconut
67.17340009009146,54.127997574423745,74.46140880243661,27.25374975433833,74.50685354028013,6.755373091934608,226.64304289089597,coconut
73.01791915933828,47.44351753391725,80.58954089264058,26.704895973980214,84.81347637552803,7.584070339329794,263.4057523556432,coconut
75.28877600173747,51.18356443277856,72.90305886779248,27.442784582355625,78.30932980389889,7.7609779375347445,250.067353304578,coconut
70.25267702867261,54.9442425385693,75.10273646518485,29.987587727301563,73.02018652180936,7.564676063935413,259.0560398189472,coconut
66.97163518585535,51.36855650236426,81.39172520930012,27.596834364541557,72.57083844337834,6.8573957052018875,266.56446356095046,coconut
66.46783449815693,57.746447646731895,83.51132218473532,27.785330535181693,84.59090593213982,7.087601401463331,245.34880002142341,coconut
67.21183232637361,55.4305126851808,71.27737907837093,27.895724743969385,82.15991849395931,7.6836912275795175,219.49836302465013,coconut
62.63366054714274,50.723148785757324,76.13649284840868,28.34267921898152,82.83482718829092,8.348883853915751,261.0862332257223,coconut
72.5593452186421,51.96240093248418,80.75510461267649,29.26149294766969,85.15316101491698,7.399800377467298,260.56670217950847,coconut
76.46483838223114,50.967113645637546,67.19292272498858,29.472262908841053,85.44699669856938,7.346231313815909,244.53451945267068,coconut
81.60639467898389,52.02158146108556,71.51631705739518,27.294370145847825,84.3043939587628,7.176467625503013,245.32607292546504,coconut
71.34715515192308,52.129549008237774,77.70260203756361,28.02085726198403,76.65764720684754,7.479211204735398,233.73668825474894,coconut
73.95953974469425,50.51726624307593,76.01323910467126,25.042627059955315,79.65657093849282,6.891624440419026,273.45864897434757,coconut
69.54989217430705,55.15295064522616,69.05976215774585,26.009832853365666,80.9986615667784,6.843313923174132,268.1617876308179,coconut
68.36339815124347,53.957032706853596,78.48167800234165,27.830070371043853,85.58826621855341,7.146125942442611,256.5032765294202,coconut
75.02869530794774,54.15077017176933,77.6521784755208,27.52262408968645,82.08814656957425,7.742572128238474,247.35561304250675,coconut
63.032828084582974,53.989757033184404,76.38992569083943,28.858158647815735,81.99533984433107,8.138593834075046,233.08403650821674,coconut
65.99591507889939,55.5353555176301,72.36855848020139,28.61640306316718,81.71637848710918,6.576602592922896,260.89277445379616,coconut
75.70252158198517,54.11658291976738,70.67595601724103,29.380768238159373,76.75070464666892,7.3888891412737685,257.08996131122655,coconut
66.78749030182313,48.10759182992726,76.40829585935947,27.997101995071873,77.654358631924,7.098369208368367,261.89877315261776,coconut
69.63226245761203,51.969428931129954,74.33771488419684,28.345630773650438,82.22254935610118,7.364893191034312,230.3537603469216,coconut
68.46829486316034,51.46863325079659,77.34115566785108,29.970365228047385,86.33280698105847,7.720664801631859,252.5224029428122,coconut
68.66259811016292,54.49426772005725,74.88096813822257,27.499354136656027,77.72098452787203,7.415633099709516,249.721092431566,coconut
77.54925787583592,55.169286509431956,75.32473596165978,29.333638620323903,79.49034232343622,7.8792736284380815,262.27841449310256,coconut
81.84281921586475,50.0488617961527,76.69633440098123,27.870662740867097,83.1704999698964,7.748441069336869,236.56064636251818,coconut
67.02234930290044,54.379442701184516,81.38127943775851,26.222360595626785,74.35528894799057,7.935307844884885,263.17722554679204,coconut
74.41848466220966,50.41091643219143,76.1311315478868,28.430006386763104,83.85167426290428,7.3873649712634615,250.1263272641493,coconut
74.10626815319317,52.086601149831296,74.57707183394334,27.357604620101704,79.32939811514143,7.495749772808431,247.81219223096497,coconut
68.20619752648388,57.84480950814835,78.37605334109999,27.5111978011161,87.74013151918392,7.201821932646389,250.83602348326727,coconut
69.60940402830526,51.661371434101724,75.31874697834694,28.195836832787492,74.98144659962652,7.271733121720512,254.4728237606044,coconut
71.10203759805765,54.35519775231786,87.42985008587303,29.13592546974002,81.07776945053767,7.386992518401931,250.81757257675184,coconut
71.74059048655404,52.523201344958785,83.70886690663174,26.276667712375577,84.71919652426965,7.653830629438684,234.36831602330722,coconut
72.51018725227291,55.139572617679875,74.19565527835896,31.784927087555424,85.08172097524138,7.298066955754502,243.9590604379077,coconut
66.99799710635128,54.22345902192135,77.29336349183488,25.78738431242957,76.8747365480178,7.133805207623244,245.03936376563135,coconut
68.52894755899189,51.38789382832309,79.84343778731605,29.578525367153166,82.08955232778273,6.503767438710278,248.56287243901144,coconut
72.21998276337972,53.180973716885475,78.2145310947504,28.2188264253019,74.76248402490026,6.361492052235052,259.71171799113785,coconut
67.8852475069551,54.69171405254894,75.6723451210416,27.77996229840606,88.13117675314007,6.928183709926347,250.64602777911938,coconut
65.59859836834788,53.640919419027014,79.10291855273985,29.096008732010755,82.43449119478704,6.850764629707824,254.28939838718333,coconut
73.53679753448735,56.458283749992844,86.42732013577638,28.953364621882145,76.97736512994607,7.216310567585125,252.00853136223304,coconut
74.1529595156375,49.937448351961415,81.0255858664698,29.09573454335821,77.67426275843889,7.695367122930026,239.85236496871337,coconut
69.95328266864128,52.49923262345002,78.04922408389055,26.162904849339697,84.18776534418411,6.515374220123614,244.9747570809313,coconut
67.71158754497114,58.23005505419688,79.36877955509796,27.272328818702732,77.56492479938389,7.451819594982613,241.7820143436753,coconut
78.89611632540452,44.96228454967299,77.29639803436724,24.118431195351167,86.57442483584944,7.096271205734851,273.7556632427491,coconut
67.79394066802091,56.724075226066056,77.90392815608496,29.94603389676122,81.84191965746291,6.175405002133578,240.4339447228943,coconut
63.74940528221968,56.30980269032854,79.37445468549812,28.063270553132664,83.85594014548873,7.521171835898353,242.62318685002714,coconut
77.78177988213753,54.155653058131385,76.16258095464902,25.704880520735333,78.83816089911352,7.442656434315754,248.25123749697119,coconut
68.0693232554502,53.27103531387007,72.0724991947802,28.06685478336553,74.51764077151037,7.072199646083246,240.22929696824468,coconut
73.44747484744671,54.918237776907844,77.34201810911526,26.211148465075837,79.87363995341502,7.777683675668075,268.7551774232665,coconut
64.08413605041768,52.113256861193975,77.48983027611717,28.615654015565887,81.78113393171041,7.722258974503528,230.10952796859013,coconut
76.20573693380445,49.937918216258325,77.28388215573136,28.896101167367412,87.20170124161974,7.823663795458478,263.37321102043035,coconut
75.1056007268717,52.97828214666617,80.34243370662873,30.53695631034251,78.22867354911622,6.845379834486733,236.50033830089217,coconut
75.66523202337066,57.252554564608275,75.4799545180003,28.463206908795918,84.00534707269748,7.889506392549419,223.93721411522876,coconut
67.78236640723523,52.66649639971189,78.4769065907445,28.19715760239338,80.31769823416982,7.567235459008734,214.05578779500073,coconut
82.36959321537947,55.99304427165487,80.99258177472416,27.021941562775957,83.76299553851688,8.321545948333227,277.232000746155,coconut
70.34787950668533,49.678215564115874,77.8126651271657,27.600797115223248,85.82734560041904,6.899576651701216,248.37822760941975,coconut
71.13898475372243,52.05457691685448,81.77192648185718,26.25575909948388,76.03356129658422,7.296643318782701,263.0726346863112,coconut
68.8390765514437,51.67296135655697,80.6737199409706,28.44988373496402,79.36173670003281,7.499612264109674,247.66665965803767,coconut
72.51189025218571,53.931313592012074,73.5688336008123,27.316987026977838,79.88746554511546,7.605470430068839,256.5317034706503,coconut
66.71109257261062,52.90794456450115,78.47444182993944,29.860821840139725,83.01372179869979,8.281843933734287,251.47505343551407,coconut
73.01844349140723,52.48619940850597,72.69536116408304,28.259060665701146,84.1069678665727,7.585023825896807,253.19984538676155,coconut
68.71716363251258,50.96723834208024,75.77029743723436,28.842939916220654,86.32898655232175,6.037300822927737,259.8983812614058,coconut
74.41653778909634,57.374557282777204,78.7982017688982,29.168439122008216,79.73845138803992,7.408447048504707,258.699639477507,coconut
65.63667426429424,51.05367100765885,77.97568681387727,25.92994311224999,82.07862396617003,6.810168791447231,253.9077733298862,coconut
70.16595123168683,51.75564165574494,72.92011049182204,27.26601758517761,71.28011557981925,7.275923556479745,252.79924308086032,coconut
74.91157860967442,51.9201240787496,76.32353317652897,30.332081844720737,90.01059404313979,7.236976205073414,266.2331978017448,coconut
74.79674931610276,55.07512500094382,72.72116445728628,26.562613978523007,84.54949653027205,8.446343679813547,248.49727316782324,coconut
76.379059083917,59.3238703895753,71.55380930609763,27.11617900109463,88.94913872910838,7.864645708113241,259.0282030383578,coconut
70.0061356376152,55.42785571238208,74.29415995518403,32.13683280102996,76.39343935943943,6.6748631368230456,253.24210338789413,coconut
75.88427877692244,51.969544126851964,76.86134007537862,26.431874012454447,81.4801728724823,7.009545715058698,236.57175195884753,coconut
64.10225569669913,51.795265099116826,85.3794514187561,27.990719365721333,82.73861491725266,8.405636391690837,241.90508459137817,coconut
66.01947833760158,55.09636559488513,71.62112256927891,28.624165178328024,87.28650008559802,6.981687595911747,243.53342288285518,coconut
76.91619105782421,50.214050744106025,74.06697069347237,28.470360379149156,80.33397506226295,7.079412461094211,274.2705127699917,coconut
67.69815159903092,54.507980258575266,75.26709449408817,27.71178011937776,75.33607478955828,7.844173124227179,244.84442136179032,coconut
75.21029950210892,49.886450272228835,74.94146737156626,28.86051243957147,82.34619314995746,7.163230255979119,249.1005055184128,coconut
64.79796954614575,53.653300331579864,65.28654998914567,28.364615359278282,88.23990753230972,7.830161766042434,263.4300118819383,coconut
68.34893386267096,54.99907274629112,75.30354006036387,27.93688231460889,81.35089287534163,5.996531627012137,264.492693969675,coconut
9.41448979080869,28.967643794803163,40.947876386372144,25.830526541501904,65.76253558934397,4.598662149556233,265.6275360948337,cotton
8.856120006412663,27.74569673217725,39.61635677932038,26.77507233266133,55.83503833792659,5.275190727401207,310.2535269237552,cotton
9.98057113365271,33.62168085848702,43.68051661396474,26.777855553391113,66.7706374569723,5.377897637583698,319.68548975111287,cotton
9.283522566009385,26.46841078077216,38.23155643957014,27.10904018992996,62.46957077289531,5.106591831659482,305.15751598514635,cotton
8.765762653104085,28.91190044422565,43.34938240384262,26.917607385546958,60.897946852499956,5.589879864632948,306.8060182345174,cotton
8.960611866787595,30.49444090747453,36.97951831963302,26.82338531513887,61.941752873228054,4.652048523870167,314.62183390570505,cotton
10.479009417444075,31.013944225403456,43.21572115446012,29.176719340645406,59.9787130263103,5.482489604080147,295.0559069361172,cotton
8.564921825454247,28.583638330888917,39.688883513282576,28.513912389716623,60.94258146351592,5.467056749314811,280.8219532720651,cotton
8.703663327780333,33.75761917227881,47.49698124628674,27.450651764317147,59.90859057546982,5.527648848226827,270.24797615359154,cotton
9.284796683066828,27.66300815057114,42.184483285540765,27.241252517676386,59.19762441614445,4.978354306638992,263.39718248404563,cotton
8.949476063368591,32.30713903395993,40.204628945440305,28.812293855481663,57.57165421593143,5.148637264786822,281.064248941046,cotton
9.256923253816618,31.50532637081167,36.17304690583423,28.007213308352902,63.03872706546696,5.173704376547944,290.00779323593997,cotton
9.278575387653438,31.36995666438155,41.17890741826214,25.543879654916953,61.13910356512085,5.457973608621245,294.9096908793237,cotton
9.414572435998801,30.520805537970105,39.86828768884162,26.1446305181567,54.0204925464841,5.118277037691868,305.13985777403184,cotton
9.187486526113513,28.588889951074588,43.164027343348714,27.11265175465928,61.10350188443625,5.313566825228191,300.36014699117703,cotton
9.375481789260029,28.71939647975037,45.15400867572393,26.94628735714895,57.91502868886704,5.228192634570599,308.54210394354305,cotton
8.633448130041529,32.43672538632569,40.72279381631596,29.939506022930832,62.93252468032419,5.141873016870265,309.5521793386511,cotton
10.08606477348809,29.558828480725648,41.59412541332007,26.0652325532641,63.80521749998729,4.755994568367959,285.8361917608473,cotton
8.250815735671042,31.18696252411266,35.802517043052866,25.23195131077615,61.532125176123564,5.068989157638517,281.41600618660914,cotton
8.878942448290516,29.35887067876968,36.924142365728294,27.356963748131328,63.40876242901352,5.399400223743101,288.15470932057195,cotton
10.057243384618713,30.966567168759138,43.29552642546152,27.465368099080802,60.730484981568246,4.948798220637802,245.29172033151693,cotton
9.745962279040052,29.9693712784044,45.710117334449194,23.81675121392251,63.53155126685733,4.893002150125702,288.7150152601896,cotton
8.924120726441481,30.769866553791765,40.97617845332201,28.208272360601324,61.123786665875976,5.315144142515835,309.83512112826764,cotton
9.678290733183472,29.938437549502016,43.95451907434988,26.689857094551424,62.0318997995929,5.0791055519349975,277.8612359303057,cotton
7.789075903643796,31.367781620538565,38.34751004302387,27.99129386687067,66.8656247426097,4.784979898872398,303.2804863051559,cotton
9.348971821807343,30.954529504378275,38.251988108103475,26.912085360861973,61.166145742777275,5.596878903640919,324.1584301799407,cotton
9.570451964860494,29.546658191405637,46.253103621426305,26.706263746808897,60.43789516061429,5.205178550622531,296.53416783081667,cotton
9.783621726773914,29.188392928134455,40.80371139559405,29.75331553714298,66.18143244647942,5.307341043534548,293.4107982767889,cotton
9.28059495544573,31.947554521230696,39.860464283652895,27.065989678834434,59.06988449362811,4.992452109365055,289.5784517860736,cotton
9.40786178879336,29.18940150795371,40.92048753799639,26.982539789926257,59.03170279148398,4.983780064142355,286.69459122474,cotton
9.781812037120158,32.09223836909278,41.50936691021377,26.466386351524854,60.55228107048013,5.740975397841187,304.0332883483096,cotton
8.896388166905773,30.09933749330305,39.83587414876661,26.322527449597956,54.83821964262003,5.185574434261305,266.62827642085216,cotton
9.091147117129433,32.80013626273288,43.4156143140607,25.55073714683263,57.08706789870001,4.908556484897758,257.9387066373942,cotton
8.880919207907384,29.726301864617685,38.626536824424484,28.041016143702283,60.48476477997942,5.020781074004809,317.8315318638474,cotton
9.787206845052895,30.312681338472366,45.41037447620747,28.898293868127055,58.22420278606653,5.273437823054586,281.7893380018597,cotton
8.636379442333133,33.463573938096175,44.59894456580594,24.93400679804066,62.36990829089649,4.692575857649252,306.74119718087854,cotton
9.379090959656295,29.691184771217106,44.034467855559015,26.89940703170447,59.767959318884174,5.448411532086284,284.0061637909123,cotton
9.877488501205274,30.197267271826064,43.02451651369762,27.850343653173212,63.41348451519896,4.879580157410356,320.1821260568936,cotton
9.320788569473235,33.24260026275173,39.67786742237634,26.46403813272131,59.754430114357916,5.521842758215489,281.94929435915185,cotton
9.632901126124631,27.47770098964825,39.952262145920606,27.2316979809588,60.29234321291739,4.6206582318916505,297.3462814990582,cotton
8.885645034501403,33.561968536648024,40.63245742669875,30.38102534601765,62.9890784817483,5.31557816829649,281.0441889885404,cotton
9.344798621147206,30.98284458184739,36.47355900493987,28.42808598290395,56.57505132153365,5.101163582043305,243.45401168073505,cotton
9.654757025855185,31.49511471136378,41.75492152402215,27.385643002223862,59.366295161616726,5.223666860897969,309.2001710179575,cotton
9.17649742439294,31.07013247109186,42.808713136308185,26.520051107245035,61.501295822719946,5.2435214271273765,280.74324638732963,cotton
10.731489174490655,29.436808210245292,45.1496461443278,28.54840316153835,53.522031263765804,5.253331363307471,306.27517198325444,cotton
9.851871563870107,28.612328180664704,41.69710593681051,25.016242929586046,57.01063334682485,5.105965931596748,292.16268734369373,cotton
10.28312795853457,30.818633803620106,43.60481223036578,25.011045310552227,56.592532223955615,5.031738601666661,318.3931422321251,cotton
8.675844139817904,27.416269626074754,40.896521549266424,28.73934833599434,54.91412768780301,5.101270734155419,266.180772701309,cotton
10.198438529237926,31.403510296149094,41.72914887976311,26.80524756060912,59.82444603023592,5.218577951587739,278.06455901216526,cotton
8.922249371439987,28.233788668327477,41.10070832835024,25.63250380645588,63.737889887641536,4.542941492654938,298.49129691234833,cotton
9.697330704477361,32.32315870355108,40.465746936504196,24.52489467526115,57.38208596289651,5.51780608813992,283.7797812635633,cotton
9.178160857610704,29.153419318500426,40.9109387513598,26.51711898434222,55.13509250115265,4.99560573322668,305.86431618101903,cotton
10.19791441105176,29.965447668599527,39.826395269426556,28.998833721939548,60.01288264373883,4.8202533695717005,286.7581859559147,cotton
9.784540694040965,32.92314507519764,39.89557911051225,27.717292521614215,59.468677093110195,5.519913202900908,293.22393426183623,cotton
9.546736581408734,28.446570127585336,40.29505609174251,26.362577604065013,47.89627715493413,5.433849991806097,288.6911400772239,cotton
9.288402940406156,29.541099796655608,41.12031561277991,27.247596451662073,56.008992602253855,5.212736837193749,290.76323666056277,cotton
9.41739618120916,27.55945489881976,40.72252133413195,24.857167148010525,61.8640239296066,5.5722546915647975,303.5155628558407,cotton
9.215629705880247,29.222323635869103,39.700454825405174,27.414985344514413,58.2747504804113,5.01317845528246,246.58729983261017,cotton
8.935348986509743,28.794637559871322,39.76362390898507,28.769680492502992,55.82732209402867,4.773256147498291,298.93788314948404,cotton
8.862797283357185,29.88400824206179,41.468768147730096,26.88983680612977,57.877987031846544,5.451532791524104,314.05240367652357,cotton
8.85033606146986,29.692780271984738,43.301720531080406,26.539367144155122,57.08327370182197,5.044515366557213,302.8104203983971,cotton
8.854865903327083,30.61767364554928,41.96462357333301,25.84306718003883,62.61857908207625,5.375270284729709,305.59731195229756,cotton
9.91160429594771,27.54921609340637,43.191265576097585,27.775898057335517,64.07371095322598,4.917847185744377,304.01542254709284,cotton
9.604461542868231,28.134906197337976,44.09578021659055,25.644782748352334,57.03889638506912,5.294071497785979,278.64529246931755,cotton
9.59882130524015,29.741089479698317,41.729424617425146,28.142300696171368,60.508609226367405,5.436401958365533,303.079428588371,cotton
8.943451491100607,31.676707987188866,42.53357311935728,27.07840838848984,64.57461521229585,5.67351146916537,301.6248201498802,cotton
8.599717545207783,30.95808810579299,40.745887734185565,26.450654405954268,61.85339180486725,5.077247545662735,316.2976453822647,cotton
9.554318309536065,30.214691861961175,42.936985075385735,28.12584083176103,64.81507880443624,5.367057178841373,288.3313470120298,cotton
9.47927018039028,26.39834241631453,37.567231020312036,28.500616195248675,59.49931354212658,5.722067446229918,319.2050168793144,cotton
8.72142721623796,30.73086197244272,47.96403457343334,25.649515990885902,62.046388486712424,5.1078946387259485,284.9181799808051,cotton
9.253661154457077,30.158015351798756,42.895425792102934,25.624920486276554,62.43677398795621,4.964905464512901,297.77974427340104,cotton
9.57943836257077,28.82601514332891,41.411961137940544,25.73285309457393,57.67926636869495,5.529170767438651,258.41018794326345,cotton
9.712135407445762,31.430311431045425,39.6621468386548,28.58300509456085,63.86655738466613,4.787772535364971,297.8059970559675,cotton
9.662380168118482,28.896274771457474,42.45275577241484,28.05444747666441,58.120711500200166,4.577507952433777,295.7435507658588,cotton
9.001088057750685,27.17270853319965,40.16085213329212,23.15869912614195,59.467305122684486,5.629596507338423,241.08171528594886,cotton
